4341,7163,22
4341,4764,15
4341,4541,15
4343,7200,9
4343,5767,4
4344,6088,15
4344,6905,12
4345,6676,6
4348,6084,22
4348,5263,22
4348,6160,31
4348,6513,20
4348,6937,20
4348,7071,31
4348,5150,20
4348,4959,24
4349,6016,36
4350,6115,22
4350,4549,34
4350,6025,17
4350,5454,85
4350,5475,17
4350,7224,80
4350,7295,19
4351,6496,12
4353,7237,223
4353,4851,23
4353,5269,28
4353,6639,40
4353,7226,71
4353,4979,32
4353,7107,17
4355,6567,35
4355,5640,31
4355,5095,76
4355,4947,23
4355,7225,30
4355,6396,17
4356,7426,57
4356,4875,65
4356,4888,84
4356,5400,58
4356,7452,62
4356,7076,62
4356,5039,57
4356,4401,57
4356,4447,71
4356,7219,63
4356,7351,68
4356,6843,60
4356,4924,59
4356,5441,67
4356,7237,270
4356,5318,66
4356,4423,60
4356,5454,127
4356,6264,57
4356,6101,174
4356,7012,67
4356,6033,58
4356,5612,76
4356,7155,59
4356,5366,57
4356,6647,59
4356,6524,64
4357,7032,28
4357,5604,22
4357,7029,18
4357,6011,11
4357,5278,26
4359,6407,55
4359,6408,92
4359,6412,50
4359,6852,55
4359,6427,75
4359,4511,59
4359,5921,56
4359,7595,86
4359,5676,69
4359,4657,74
4359,7350,63
4359,6687,50
4359,6207,75
4359,7489,70
4359,5956,52
4359,6735,50
4359,5206,57
4359,6876,66
4359,6240,49
4359,5736,49
4359,7402,53
4359,4461,54
4360,6553,9
4360,7490,22
4363,4811,114
4364,6471,32
4364,5836,32
4364,5580,37
4364,5198,29
4364,6740,29
4364,4602,35
4364,5727,29
4364,4963,30
4364,5476,32
4364,5126,35
4364,5287,33
4364,5547,28
4364,4847,33
4364,7280,30
4364,5754,35
4364,6668,31
4365,4894,12
4365,6537,20
4365,4575,15
4366,7116,6
4366,6477,24
4368,6564,26
4368,4397,11
4368,5981,12
4369,5304,8
4369,5623,16
4372,6111,7
4373,6361,37
4373,5582,17
4373,5817,26
4373,6318,12
4374,7255,11
4374,5927,11
4375,7336,14
4375,7538,15
4375,5626,18
4375,5919,14
4375,5274,110
4376,7553,23
4376,5095,74
4376,4840,18
4376,5359,23
4376,4691,38
4376,6101,125
4377,5556,40
4377,7237,217
4377,6105,66
4377,6891,79
4378,7224,74
4378,5635,13
4378,5334,40
4380,4988,7
4381,5875,14
4381,5132,21
4381,5962,34
4383,4696,4
4384,6021,20
4384,7199,71
4384,6109,11
4385,7251,7
4385,5127,123
4387,7587,47
4387,7400,28
4387,4650,29
4387,7079,34
4387,5655,24
4387,6724,43
4387,6063,24
4387,7487,23
4388,5401,12
4389,5756,7
4391,6321,16
4392,6022,37
4392,6041,8
4392,4543,11
4393,6787,40
4393,5526,67
4393,5454,103
4393,4622,35
4393,6742,32
4393,4763,39
4393,5220,38
4393,6762,32
4393,6316,39
4393,5342,39
4393,7544,32
4394,6101,124
4394,5308,34
4394,5485,22
4394,6126,33
4395,7024,18
4395,4972,3
4396,5683,22
4396,7454,12
4396,4931,70
4397,6564,25
4397,4518,8
4398,7237,218
4399,6101,123
4399,6886,13
4399,6446,85
4400,4785,175
4402,6536,9
4404,6376,7
4404,5536,24
4404,5564,34
4404,4917,11
4408,6497,10
4408,6516,10
4408,6101,126
4408,4503,14
4408,7100,68
4409,6198,5
4410,4719,18
4411,6022,37
4411,5918,16
4412,5523,4
4412,7414,17
4413,5885,6
4414,4423,22
4414,6499,18
4414,7233,21
4414,6124,19
4414,6893,21
4414,7098,30
4414,5667,19
4414,6835,20
4414,6206,24
4414,4662,23
4415,6272,13
4415,7265,5
4416,6369,37
4416,6234,31
4418,7141,42
4419,4602,16
4420,6745,5
4422,4536,24
4422,5245,30
4423,5095,71
4426,5706,50
4426,5894,37
4426,5646,75
4426,4868,29
4426,5535,23
4427,6160,22
4427,5856,14
4427,5488,12
4427,5638,24
4428,4937,12
4429,5461,26
4430,7450,8
4430,6859,24
4431,7604,36
4431,7334,45
4431,6476,46
4432,6517,11
4432,4601,12
4432,5867,24
4433,6724,50
4433,5127,129
4433,5704,28
4433,4560,36
4433,5823,48
4433,5720,36
4433,6684,31
4433,6046,33
4433,5410,47
4433,7395,32
4433,5734,36
4433,7089,41
4433,6503,30
4433,5687,40
4433,6267,40
4434,5857,83
4434,5988,72
4434,7141,45
4434,4904,41
4434,7536,34
4434,4860,37
4434,4606,29
4435,5414,16
4436,5517,11
4436,4735,18
4437,6283,11
4437,6892,6
4438,7256,31
4438,4701,15
4439,5414,16
4440,5635,11
4440,7339,52
4441,7567,5
4443,7122,16
4443,4978,15
4443,7355,14
4443,6802,16
4443,6175,34
4444,4721,14
4444,6295,11
4447,5764,31
4447,6416,21
4447,5106,18
4447,5851,31
4447,6811,19
4447,6911,23
4448,7248,19
4448,5371,14
4449,6906,8
4450,7178,12
4451,4636,29
4451,5454,78
4451,6207,49
4452,5127,151
4452,6673,62
4452,5274,140
4452,5663,64
4452,7587,71
4452,7332,56
4452,6054,66
4452,4912,59
4452,7093,55
4452,5948,60
4452,7488,86
4452,4678,55
4452,4989,60
4452,5454,124
4452,6095,69
4452,7381,64
4452,6112,57
4452,4709,55
4452,7569,56
4452,6888,80
4452,5098,56
4452,5743,54
4452,6648,66
4452,5883,54
4452,6506,62
4453,7464,24
4453,5966,30
4453,7537,25
4453,5011,34
4453,4532,23
4453,6805,20
4453,4632,43
4453,5044,20
4453,4607,41
4454,7282,14
4455,4480,48
4455,6273,41
4455,5974,37
4455,5449,40
4455,7383,47
4455,6800,45
4455,4756,40
4455,7406,41
4455,5463,60
4455,4903,37
4455,6446,111
4455,5745,41
4455,7476,43
4455,5047,61
4455,6074,49
4455,6012,45
4456,5334,42
4456,5593,21
4457,5251,11
4457,7221,9
4457,6005,11
4458,4711,10
4459,6764,8
4460,5047,46
4460,6200,35
4460,5578,116
4461,4900,104
4461,7237,220
4462,4955,33
4462,7523,4
4463,6384,3
4464,4844,7
4464,7046,14
4465,4548,9
4465,4662,12
4466,5632,34
4466,5128,40
4466,5646,68
4466,5394,32
4466,4762,23
4466,5435,18
4466,5278,30
4467,4754,65
4467,5556,40
4467,6583,14
4467,5759,16
4468,6296,31
4468,6391,46
4469,6032,13
4469,4708,11
4469,5817,30
4470,5490,10
4470,5754,22
4470,5491,19
4472,5916,7
4472,5455,63
4473,5331,4
4475,4941,32
4476,6116,18
4476,6160,27
4476,7071,23
4477,6972,18
4478,4636,27
4479,7409,26
4479,5713,19
4479,7218,13
4479,5370,83
4480,4968,21
4480,4988,18
4480,7565,35
4480,5629,18
4480,7122,21
4480,5848,22
4480,7002,18
4480,5532,27
4480,5466,29
4480,6175,34
4483,5450,8
4483,5516,22
4483,7262,8
4484,5538,11
4485,6220,12
4487,6912,31
4487,5831,23
4488,6365,14
4489,4947,13
4489,4814,12
4490,5274,106
4490,5581,14
4491,6016,37
4492,5443,25
4494,6234,31
4495,6348,5
4502,7488,62
4502,4870,28
4502,5127,130
4502,6438,27
4502,5862,37
4502,6054,37
4502,7401,27
4502,5948,34
4503,6067,9
4503,6151,7
4503,5485,23
4505,5268,16
4506,6519,101
4506,7301,25
4506,5159,46
4506,5963,27
4506,4527,39
4506,4785,182
4506,5335,44
4506,7356,17
4507,6077,16
4507,7237,221
4509,7199,63
4510,5986,4
4511,4701,24
4511,4657,52
4511,5430,24
4511,7256,39
4511,7402,22
4511,6427,49
4511,4842,27
4512,6941,22
4512,7534,26
4513,5223,7
4513,4911,8
4515,5274,106
4516,4560,18
4516,6940,17
4517,5381,12
4517,7383,25
4517,6101,125
4517,4572,29
4517,6501,11
4518,7136,4
4518,6564,26
4519,7608,20
4519,7224,74
4520,4967,36
4520,6891,83
4520,5369,27
4520,6236,30
4520,7237,224
4522,5258,6
4523,4804,14
4523,7302,15
4523,5335,41
4524,6039,5
4524,4900,104
4524,4647,10
4525,4549,33
4525,4774,15
4525,5417,16
4525,7339,60
4525,6094,31
4525,5168,27
4525,6414,14
4525,6542,14
4527,6280,34
4527,5067,28
4527,6860,45
4527,5011,43
4527,5593,38
4527,5159,56
4527,6621,51
4527,4785,190
4527,4531,38
4527,4986,38
4528,6219,24
4528,6633,36
4528,5063,23
4528,5370,81
4529,4811,114
4530,6709,17
4531,5104,14
4531,7266,21
4531,5865,14
4531,5898,12
4531,4607,37
4532,6470,12
4532,5011,23
4532,5343,33
4534,6813,13
4535,6478,23
4536,5687,35
4537,6752,21
4539,5857,84
4539,6958,29
4540,6666,24
4540,7532,14
4543,6022,40
4543,6041,12
4543,4940,12
4543,6186,18
4544,5675,33
4544,4612,46
4544,6155,34
4544,6476,57
4544,6545,29
4544,5654,31
4544,6757,43
4544,7334,56
4544,7215,37
4544,5872,42
4544,7477,32
4544,7230,32
4545,7525,4
4546,6194,20
4547,7605,8
4548,6641,12
4549,4934,41
4549,7498,54
4549,5526,61
4549,5497,28
4549,6906,29
4550,6883,13
4550,5334,39
4550,6445,18
4551,6621,33
4553,4941,31
4553,6310,4
4554,7498,54
4554,7563,31
4554,6925,33
4554,7608,36
4554,5526,54
4554,7123,50
4554,7224,85
4555,7009,32
4555,6235,22
4555,7086,22
4555,5352,19
4555,6190,27
4555,4946,26
4556,7284,53
4556,5717,21
4556,4686,10
4556,5679,16
4557,5222,19
4558,4805,11
4558,7148,14
4559,5265,4
4560,5221,14
4560,5127,129
4560,7089,30
4560,4912,18
4560,7576,14
4560,4880,50
4561,5334,56
4561,5768,44
4561,7117,44
4561,5218,46
4561,6883,44
4561,4928,42
4561,5606,43
4561,7224,94
4561,7083,43
4561,6445,47
4561,6519,118
4561,4785,203
4561,7608,52
4562,7415,10
4563,5953,28
4563,7460,35
4563,7237,227
4563,5063,32
4563,6960,38
4563,6452,23
4563,6870,55
4563,6295,27
4563,5944,73
4563,5556,50
4564,5437,4
4566,6981,3
4568,4704,23
4570,7216,19
4570,7095,10
4570,5757,9
4570,4589,24
4571,5600,23
4572,5457,47
4572,7516,23
4572,6047,38
4572,6882,29
4572,4973,24
4572,5359,30
4572,6323,70
4572,6074,38
4573,6897,10
4573,4979,22
4574,7353,12
4574,5944,65
4574,6585,10
4574,6891,80
4575,6683,10
4575,4894,9
4578,6912,32
4578,5176,19
4579,7098,22
4579,6247,7
4579,6765,9
4580,7555,7
4581,4647,8
4583,4842,15
4584,6821,9
4585,5461,26
4589,7584,19
4589,7080,30
4589,5725,74
4589,7359,24
4590,5120,7
4593,7170,26
4593,5829,23
4593,5297,17
4593,6568,24
4593,5803,21
4593,4785,188
4593,6519,106
4594,7013,12
4595,7077,15
4595,5578,118
4595,4882,24
4595,6831,16
4595,5505,19
4595,7416,48
4595,5242,27
4595,6908,16
4596,4728,21
4596,7257,8
4597,5753,8
4598,6409,8
4599,7216,14
4600,4929,34
4600,5254,18
4600,5671,19
4600,6190,23
4600,6259,20
4600,5173,15
4600,6836,17
4600,7009,27
4601,6304,6
4602,5249,16
4602,4963,20
4602,5766,15
4602,6471,20
4602,6241,52
4602,5844,19
4602,5727,17
4603,6887,34
4604,7165,16
4604,5493,9
4604,5525,4
4606,5857,84
4606,5988,74
4606,4904,41
4606,7059,24
4606,5174,37
4606,4860,39
4607,5829,32
4607,6280,34
4607,6860,40
4607,6330,45
4607,6597,36
4607,5159,54
4607,4785,189
4607,7090,41
4607,5748,28
4607,6519,110
4608,5200,19
4608,7025,7
4608,7224,75
4609,7620,9
4609,6145,13
4609,4800,18
4611,6239,8
4612,7623,28
4612,5962,43
4612,6623,29
4612,6500,27
4612,7334,50
4612,6379,32
4612,5872,36
4612,5875,29
4612,7604,45
4612,7227,29
4613,6468,13
4613,7228,20
4614,5065,55
4614,7498,45
4614,7224,82
4615,5984,9
4616,5989,8
4617,7217,7
4617,4819,15
4617,7415,13
4617,7112,8
4621,4871,15
4621,7592,23
4621,5980,13
4621,5285,30
4622,5168,21
4622,6614,7
4622,5526,46
4623,5803,14
4623,6887,37
4623,5047,45
4623,4796,13
4624,6199,14
4624,5725,64
4625,6817,16
4625,6741,6
4626,7287,14
4626,4888,31
4627,6256,25
4629,7517,7
4631,4810,8
4631,5359,15
4632,6519,117
4632,6860,48
4632,5656,34
4632,7464,35
4632,5099,42
4632,4785,198
4632,7537,41
4632,5159,58
4632,6330,51
4632,4925,44
4633,4855,7
4635,6016,38
4635,7115,4
4636,6427,60
4636,5420,27
4636,6268,27
4636,5909,41
4637,5046,8
4637,5353,12
4637,7593,9
4638,6369,38
4638,7237,224
4638,5427,15
4638,6090,11
4638,5677,17
4639,6220,7
4640,5584,11
4640,5879,10
4640,6712,68
4641,4811,114
4643,7383,18
4646,7410,9
4646,6476,45
4647,6600,9
4648,4914,12
4648,6483,12
4648,5854,102
4648,7074,26
4649,6179,9
4651,7028,33
4651,6358,12
4651,5935,15
4651,6063,14
4652,6791,5
4653,7489,33
4653,4676,27
4653,6566,25
4653,6408,56
4656,6617,44
4656,6307,5
4656,5061,7
4657,7489,52
4657,5378,48
4657,5956,48
4657,6412,45
4657,7256,56
4657,4676,51
4657,6991,54
4657,6876,57
4657,5029,46
4657,5314,60
4657,6770,45
4657,4720,53
4657,5993,48
4657,6427,56
4657,6207,70
4657,7294,46
4659,5441,12
4659,4811,114
4660,7352,50
4660,5752,3
4661,5859,11
4662,7233,17
4662,7219,15
4662,7467,11
4662,6893,11
4666,4931,74
4666,6455,29
4666,6616,33
4666,5857,88
4666,5988,76
4666,4716,26
4666,7533,34
4666,7536,29
4666,6321,28
4666,6712,73
4667,5115,10
4667,7579,37
4670,7188,11
4671,6022,55
4671,5715,30
4671,6228,26
4671,5781,28
4671,4823,25
4671,5791,32
4671,5587,26
4671,5075,24
4671,6009,24
4672,7316,5
4673,7079,22
4673,6844,12
4674,5664,5
4675,6370,7
4676,7489,37
4676,5314,48
4676,6408,59
4676,5993,33
4676,5843,25
4676,6991,43
4676,6427,46
4676,6419,49
4676,4720,41
4676,6967,29
4676,6202,29
4676,7294,27
4678,6673,26
4678,7569,20
4678,6938,16
4679,6677,3
4681,5915,14
4681,6205,15
4681,7023,10
4682,5319,11
4684,6163,9
4685,7610,15
4686,4908,31
4688,4719,18
4691,7553,34
4691,7364,31
4691,6012,36
4691,7586,31
4691,5095,91
4691,6511,31
4691,7216,37
4691,4786,38
4691,6972,44
4692,4865,19
4692,5581,20
4692,5404,19
4692,7580,31
4692,5274,107
4692,5261,19
4693,6163,11
4694,5813,4
4695,7605,9
4695,4798,6
4699,7279,14
4699,4886,20
4700,6842,14
4701,5430,16
4701,6566,25
4701,4842,21
4701,6207,52
4702,4925,18
4703,7078,11
4703,6279,5
4704,4934,38
4704,6222,26
4704,6329,26
4704,5277,64
4704,5610,62
4704,5036,26
4704,5876,48
4705,7318,22
4705,6632,25
4705,7439,23
4705,4744,27
4705,7348,23
4705,6395,23
4705,6970,28
4705,5787,23
4705,6021,27
4707,6562,35
4707,5894,29
4707,5353,18
4707,6572,19
4707,6466,20
4707,5646,68
4707,6431,27
4709,7569,19
4709,5940,11
4709,5555,22
4709,5663,27
4710,7296,26
4710,6339,48
4710,6153,14
4710,6191,13
4710,6175,35
4711,6065,31
4711,6642,31
4711,7352,57
4716,6752,28
4716,5988,72
4716,6442,21
4716,7536,28
4717,4973,9
4718,5159,37
4719,5856,24
4719,6325,19
4719,6365,25
4719,7157,18
4720,7489,43
4720,5378,39
4720,5892,41
4720,6408,66
4720,5314,47
4720,6991,46
4720,7256,40
4720,6427,49
4720,4898,32
4720,5993,36
4720,6770,34
4720,7294,33
4721,5111,28
4721,4910,11
4722,4811,114
4723,7565,30
4725,7486,10
4725,6885,8
4725,5706,40
4725,7166,8
4726,5920,21
4726,7238,21
4726,6673,32
4726,5227,22
4726,5454,91
4726,7569,29
4726,7448,20
4726,6938,23
4727,4985,15
4728,5612,32
4728,6959,22
4728,7059,25
4728,4931,74
4728,7257,24
4728,6712,73
4728,6073,29
4728,6812,32
4728,6001,38
4729,4730,7
4729,6241,47
4729,6481,10
4730,6481,9
4731,5641,4
4732,5388,14
4733,5386,13
4733,6341,26
4733,7022,10
4733,6570,5
4734,6878,6
4735,5441,22
4735,5701,19
4735,4811,122
4735,6896,15
4735,6258,19
4735,6843,17
4736,6509,11
4737,6194,20
4738,7204,14
4738,6794,26
4738,6477,28
4738,7601,24
4739,4785,175
4741,5274,104
4741,6022,36
4742,7486,7
4742,6399,14
4743,5725,60
4743,6101,120
4744,5887,11
4745,4762,21
4747,6787,17
4747,5579,14
4747,4990,18
4748,7442,7
4748,7270,10
4749,5857,82
4753,7111,4
4754,6792,85
4754,7575,63
4754,5388,66
4754,6296,79
4754,7460,72
4754,4908,80
4754,4809,94
4754,4919,74
4754,4900,131
4754,7284,90
4754,7237,234
4754,5703,95
4754,6473,62
4754,5944,101
4754,7507,68
4754,7127,65
4754,6108,88
4754,5854,132
4754,5090,84
4754,7398,75
4754,6891,110
4754,6391,83
4754,7548,70
4754,6014,61
4755,5277,48
4756,6800,18
4756,6273,15
4756,7029,16
4756,5449,16
4756,5463,37
4757,6960,25
4757,7282,22
4757,6387,14
4758,7224,73
4758,6490,15
4758,5405,10
4759,6912,40
4759,7621,26
4759,4967,36
4759,6797,40
4759,5462,17
4759,5854,109
4760,7322,8
4760,7557,8
4762,5632,32
4762,4771,23
4762,5638,27
4762,5128,40
4762,5527,34
4763,7224,81
4765,7618,20
4765,6724,32
4765,5274,107
4767,5454,75
4769,4785,176
4769,6166,9
4770,5988,73
4770,6321,26
4770,6217,57
4770,6616,28
4770,6073,25
4771,5746,18
4771,6083,17
4771,5534,47
4771,5550,16
4771,5638,27
4771,7595,50
4771,5706,43
4773,5845,6
4774,7563,16
4775,5665,18
4775,6562,33
4775,6436,27
4775,5746,17
4775,5535,13
4776,4975,4
4777,7585,13
4777,5677,14
4778,4978,12
4778,7403,22
4778,5972,14
4779,6468,15
4779,6520,8
4779,7545,12
4780,6101,124
4780,6983,14
4780,7452,12
4782,7526,12
4782,6054,21
4782,7087,10
4783,4785,178
4783,4986,22
4783,5493,14
4785,6144,176
4785,6871,175
4785,6166,180
4785,5159,192
4785,6711,176
4785,7224,233
4785,6713,175
4785,6208,178
4785,5709,177
4785,5710,181
4785,5200,184
4785,5724,178
4785,5728,179
4785,5218,184
4785,7266,182
4785,7271,175
4785,5650,177
4785,5748,176
4785,4971,175
4785,6280,179
4785,6801,176
4785,6803,180
4785,5401,179
4785,5291,177
4785,6837,176
4785,7352,220
4785,5310,176
4785,5313,176
4785,5335,195
4785,6364,176
4785,5343,191
4785,6865,178
4785,5357,175
4785,5419,176
4785,6923,175
4785,5903,175
4785,5905,179
4785,7451,175
4785,6945,175
4785,6625,177
4785,7499,177
4785,5966,184
4785,6992,176
4785,6484,176
4785,6487,182
4785,7514,175
4785,6494,176
4785,7011,177
4785,5480,178
4785,7535,177
4785,5493,179
4785,6519,217
4785,6832,179
4785,6013,180
4785,4997,178
4785,4999,182
4785,5011,186
4785,5030,175
4785,6583,178
4785,6585,177
4785,5054,176
4785,6597,180
4785,7114,176
4785,5593,178
4785,6621,190
4785,5091,176
4785,5606,180
4785,5100,176
4785,7151,176
4786,7485,10
4787,6432,10
4787,5213,3
4788,6946,23
4788,5776,14
4788,6577,21
4788,6962,13
4788,5626,18
4788,5274,108
4788,4880,50
4789,6977,4
4790,4944,10
4790,7424,11
4790,5923,9
4790,7188,15
4790,5299,9
4790,5409,11
4790,7199,70
4790,7445,9
4791,7126,7
4792,4795,12
4792,7237,220
4792,6876,32
4793,6972,19
4793,7100,63
4793,7372,6
4795,5447,13
4795,6591,8
4796,5285,25
4796,6887,35
4796,6495,21
4797,6666,25
4798,7605,8
4799,6195,9
4801,7199,65
4802,5207,14
4804,7339,57
4804,5510,27
4804,5597,34
4805,6246,7
4807,7279,13
4808,6494,6
4809,6403,75
4809,6789,81
4809,6792,78
4809,5769,84
4809,7575,66
4809,6105,85
4809,5402,83
4809,5530,64
4809,7237,224
4809,7072,61
4809,5556,77
4809,4900,126
4809,7226,103
4809,5703,93
4809,5111,83
4809,7075,73
4809,6108,82
4809,5090,77
4809,6891,111
4809,5363,62
4809,6391,82
4810,5240,10
4810,5036,8
4811,4864,125
4811,4867,114
4811,6257,114
4811,7446,115
4811,5406,115
4811,6189,114
4811,5422,118
4811,6966,118
4811,5175,115
4811,6203,114
4811,5441,121
4811,7241,114
4811,5194,120
4811,6478,134
4811,6493,118
4811,6368,118
4811,5740,117
4811,6526,114
4811,5504,114
4811,7053,114
4811,5782,114
4811,5273,115
4811,5914,120
4811,7197,114
4811,6576,117
4811,7603,114
4811,5557,123
4811,5558,114
4811,6588,114
4811,6594,114
4811,6596,114
4811,6177,116
4811,7378,116
4811,4892,117
4811,5868,116
4811,5619,115
4811,7419,115
4811,5631,119
4812,6467,12
4812,7541,9
4814,7074,26
4814,5955,15
4814,6101,124
4814,4942,12
4816,4881,4
4817,7359,15
4818,7595,42
4818,6181,7
4819,7616,10
4819,4846,18
4819,7143,17
4819,7390,10
4820,6897,8
4820,6405,12
4820,5161,6
4822,7456,4
4824,5808,3
4824,7049,5
4825,4951,9
4825,5256,10
4825,7100,65
4825,6238,10
4826,7491,7
4827,5992,4
4827,7162,79
4829,5755,10
4830,6361,30
4836,7057,7
4836,7595,41
4838,5539,8
4839,6777,8
4840,5806,5
4840,5183,6
4842,6566,27
4842,7016,17
4842,5454,82
4842,5430,19
4842,6876,36
4843,6891,86
4843,7237,223
4843,5854,110
4843,6105,72
4843,7226,74
4843,6108,62
4844,7061,12
4845,5206,11
4846,7240,11
4849,6464,3
4849,6367,17
4850,7001,45
4851,7042,16
4851,6291,13
4851,4901,17
4851,6105,70
4851,7226,66
4851,5854,106
4851,7517,15
4852,7492,12
4853,6442,13
4853,5988,70
4854,7237,217
4855,4886,23
4855,5628,10
4857,4876,28
4858,7154,4
4859,6016,36
4859,5445,5
4860,4931,83
4860,7141,51
4860,5174,44
4860,6217,70
4860,6958,45
4860,7001,63
4860,6565,36
4860,5857,85
4860,5988,75
4860,5414,47
4860,4904,44
4860,6712,83
4860,5756,36
4861,7330,3
4863,6393,7
4863,5967,6
4864,5410,36
4864,5275,15
4864,6436,32
4864,6309,22
4864,6572,23
4864,5230,19
4864,7614,18
4864,5595,26
4865,6566,25
4865,6070,12
4865,7016,13
4865,6207,51
4866,7518,4
4868,5538,17
4869,6972,18
4869,6565,14
4870,6527,8
4873,6228,15
4873,6778,13
4873,5020,21
4875,5893,20
4875,5712,13
4876,6278,33
4876,7497,34
4876,6935,35
4876,4880,59
4876,5410,45
4876,7587,53
4876,4900,126
4876,6888,56
4876,7595,61
4876,6125,39
4877,4886,21
4879,6772,11
4879,6341,25
4879,6907,9
4880,5060,57
4880,4950,39
4880,6935,46
4880,6940,48
4880,5404,50
4880,7089,57
4880,5245,57
4880,6847,39
4881,5454,74
4882,5505,19
4882,7013,22
4882,6446,91
4882,5242,27
4882,7416,47
4882,6877,21
4882,5725,68
4883,6789,58
4883,5769,53
4883,5831,42
4883,5904,27
4883,6870,57
4883,6105,73
4883,7237,220
4883,7398,36
4883,6891,88
4883,5556,48
4883,5694,34
4883,7548,35
4884,5461,25
4885,6006,3
4885,5127,121
4886,6864,19
4886,5251,20
4886,4996,22
4886,5623,27
4886,5103,21
4886,6194,34
4886,6970,26
4886,5807,25
4887,7552,17
4887,5065,46
4887,5610,53
4887,6575,17
4887,6637,18
4888,6731,33
4888,6598,31
4888,5130,30
4888,7579,44
4888,6308,30
4888,7468,32
4888,6000,30
4888,7475,30
4888,6640,31
4888,7287,33
4888,5115,32
4888,6652,34
4889,5637,7
4890,6292,4
4892,6647,8
4892,6431,22
4893,5988,71
4895,5139,24
4895,6315,18
4895,6135,19
4895,6973,24
4895,5534,48
4896,4922,7
4897,6282,9
4897,6357,11
4898,6408,55
4898,6419,33
4898,7256,29
4899,5857,88
4899,5988,76
4899,6712,71
4899,6092,30
4899,5355,42
4899,7533,39
4899,6862,28
4899,4931,75
4899,6565,27
4899,7001,54
4900,5121,103
4900,6403,113
4900,7202,106
4900,4901,108
4900,5943,106
4900,5944,144
4900,7226,134
4900,7391,102
4900,5953,107
4900,7237,268
4900,5703,126
4900,6219,111
4900,6236,116
4900,5479,112
4900,6857,105
4900,5822,112
4900,5238,101
4900,6832,105
4900,6792,116
4900,5011,119
4900,5269,109
4900,7575,102
4900,6296,119
4900,5785,105
4900,5530,111
4900,5020,109
4900,6554,104
4900,7075,114
4900,5285,119
4900,7592,111
4900,5564,123
4900,6849,101
4900,6595,106
4900,6108,121
4900,5854,167
4900,5090,123
4900,6639,116
4900,6391,118
4901,7042,16
4901,6291,13
4901,6168,25
4901,7226,67
4903,6323,57
4904,4931,85
4904,5174,47
4904,6217,71
4904,7001,62
4904,5857,84
4904,5988,75
4904,7141,53
4904,6546,41
4904,6958,47
4904,6712,84
4904,5756,40
4905,5690,3
4905,7502,10
4906,5722,10
4907,6016,40
4907,6734,17
4908,5568,44
4908,7414,41
4908,6403,47
4908,5703,76
4908,5111,52
4908,5269,43
4908,5915,39
4908,7213,45
4908,5416,33
4908,5114,30
4908,5564,56
4909,6016,36
4909,6720,6
4909,6734,13
4910,5111,28
4910,6023,18
4911,5465,11
4911,6569,7
4911,5103,11
4912,7089,28
4912,5557,20
4914,6278,12
4914,7325,7
4916,7488,59
4916,5391,18
4916,6441,26
4917,5568,21
4917,6457,9
4917,7375,15
4918,6728,9
4918,5362,5
4919,6910,21
4919,7237,227
4919,5392,26
4919,6552,31
4919,6326,30
4919,5944,71
4919,5694,31
4920,5294,8
4921,6534,4
4922,7432,10
4922,5833,8
4923,5740,6
4924,6757,27
4925,7209,19
4925,5100,19
4925,5493,23
4925,5048,19
4926,5733,5
4927,6544,43
4927,5455,61
4928,7224,73
4929,7110,36
4929,5371,28
4929,7515,25
4929,6836,32
4929,7163,25
4929,6460,36
4930,7482,21
4930,5274,104
4931,6785,71
4931,7536,75
4931,5795,71
4931,6616,72
4931,6321,71
4931,5683,73
4931,5174,78
4931,5047,87
4931,6712,93
4931,6073,70
4931,7141,85
4931,6217,81
4931,6818,73
4931,5584,70
4931,5761,69
4931,5857,112
4931,5988,103
4931,6249,70
4931,5355,83
4931,5612,74
4931,7533,73
4931,7406,70
4931,5879,68
4933,6941,21
4933,7022,14
4933,5981,13
4934,6411,24
4934,6419,46
4934,7352,59
4934,7162,88
4934,6845,23
4934,5790,34
4935,6146,37
4935,7621,23
4935,7174,13
4935,5479,29
4935,5082,19
4936,5908,13
4936,5578,112
4936,5972,14
4938,5441,17
4938,7570,7
4938,5094,9
4938,6135,13
4939,6899,11
4940,5447,10
4941,7009,50
4941,5516,46
4941,6477,50
4941,6868,31
4941,4956,31
4941,7262,32
4941,6310,32
4941,5933,39
4941,6634,31
4941,6793,31
4942,7074,22
4942,7383,20
4943,5877,7
4943,7301,15
4944,5299,4
4946,5254,18
4946,5687,28
4946,6010,11
4946,7165,22
4947,6672,31
4947,6773,13
4947,7126,17
4947,6175,37
4947,7001,54
4949,6946,17
4949,7078,12
4951,7100,62
4951,6238,8
4951,6129,15
4952,7397,10
4952,7068,12
4952,6383,12
4955,6094,45
4955,7123,55
4955,5013,34
4955,5526,66
4955,7200,34
4955,4961,48
4955,5342,38
4955,7224,93
4955,6906,36
4956,5516,21
4957,5586,16
4957,6083,16
4957,6617,48
4957,7386,16
4957,6336,12
4957,5539,17
4958,7205,8
4959,6116,17
4959,7071,20
4960,5570,17
4960,7026,18
4960,7254,20
4960,6267,30
4961,5526,58
4961,7498,53
4961,6094,40
4961,5200,35
4961,5015,28
4961,5597,49
4961,7224,85
4962,5016,7
4962,5754,19
4963,5680,22
4963,6740,11
4963,6241,48
4963,5580,21
4966,5720,15
4966,5935,13
4966,6463,23
4967,5317,26
4967,5644,28
4967,6797,49
4967,5978,32
4967,6633,52
4967,6642,44
4967,5370,93
4967,6205,32
